station_id,s_no,battery_status,status_timestamp,weather
2,9563,medium,1715851351094,"{'humidity': 28, 'temperature': 15, 'wind_speed': 9}"
2,9564,high,1715851351096,"{'humidity': 47, 'temperature': 49, 'wind_speed': 22}"
2,9565,medium,1715851351098,"{'humidity': 44, 'temperature': 96, 'wind_speed': 13}"
2,9566,medium,1715851351100,"{'humidity': 54, 'temperature': 40, 'wind_speed': 17}"
2,9567,high,1715851351102,"{'humidity': 94, 'temperature': 8, 'wind_speed': 23}"
2,9568,medium,1715851351104,"{'humidity': 10, 'temperature': -2, 'wind_speed': 3}"
2,9569,low,1715851351107,"{'humidity': 51, 'temperature': -37, 'wind_speed': 4}"
2,9570,low,1715851351109,"{'humidity': 67, 'temperature': 13, 'wind_speed': 32}"
2,9572,low,1715851351113,"{'humidity': 7, 'temperature': -34, 'wind_speed': 18}"
2,9573,high,1715851351115,"{'humidity': 84, 'temperature': 62, 'wind_speed': 11}"
2,9574,high,1715851351117,"{'humidity': 80, 'temperature': -35, 'wind_speed': 16}"
2,9575,medium,1715851351119,"{'humidity': 14, 'temperature': 83, 'wind_speed': 41}"
2,9576,medium,1715851351122,"{'humidity': 0, 'temperature': 49, 'wind_speed': 47}"
2,9577,medium,1715851351124,"{'humidity': 48, 'temperature': -8, 'wind_speed': 49}"
2,9578,high,1715851351126,"{'humidity': 4, 'temperature': -4, 'wind_speed': 37}"
2,9579,low,1715851351128,"{'humidity': 56, 'temperature': -28, 'wind_speed': 6}"
2,9581,medium,1715851351132,"{'humidity': 1, 'temperature': 91, 'wind_speed': 14}"
2,9582,low,1715851351134,"{'humidity': 24, 'temperature': 97, 'wind_speed': 9}"
2,9583,high,1715851351137,"{'humidity': 81, 'temperature': 100, 'wind_speed': 43}"
2,9584,medium,1715851351139,"{'humidity': 83, 'temperature': -17, 'wind_speed': 5}"
2,9585,medium,1715851351141,"{'humidity': 10, 'temperature': -30, 'wind_speed': 24}"
2,9586,medium,1715851351143,"{'humidity': 6, 'temperature': -5, 'wind_speed': 23}"
2,9587,medium,1715851351145,"{'humidity': 24, 'temperature': 18, 'wind_speed': 3}"
2,9588,medium,1715851351147,"{'humidity': 31, 'temperature': 60, 'wind_speed': 9}"
2,9589,high,1715851351149,"{'humidity': 66, 'temperature': 95, 'wind_speed': 22}"
2,9590,medium,1715851351151,"{'humidity': 38, 'temperature': 1, 'wind_speed': 21}"
2,9591,medium,1715851351153,"{'humidity': 71, 'temperature': 25, 'wind_speed': 37}"
2,9592,medium,1715851351155,"{'humidity': 33, 'temperature': 83, 'wind_speed': 49}"
2,9593,medium,1715851351157,"{'humidity': 65, 'temperature': 33, 'wind_speed': 48}"
2,9594,medium,1715851351160,"{'humidity': 80, 'temperature': 36, 'wind_speed': 29}"
2,9596,high,1715851351164,"{'humidity': 15, 'temperature': 63, 'wind_speed': 24}"
2,9597,medium,1715851351166,"{'humidity': 54, 'temperature': 19, 'wind_speed': 29}"
2,9598,high,1715851351168,"{'humidity': 60, 'temperature': -29, 'wind_speed': 15}"
2,9599,medium,1715851351170,"{'humidity': 28, 'temperature': 34, 'wind_speed': 13}"
2,9600,low,1715851351172,"{'humidity': 32, 'temperature': 46, 'wind_speed': 15}"
2,9601,high,1715851351174,"{'humidity': 95, 'temperature': -32, 'wind_speed': 35}"
2,9602,high,1715851351176,"{'humidity': 53, 'temperature': 43, 'wind_speed': 47}"
2,9603,medium,1715851351178,"{'humidity': 95, 'temperature': 28, 'wind_speed': 45}"
2,9604,medium,1715851351181,"{'humidity': 34, 'temperature': -31, 'wind_speed': 47}"
2,9605,medium,1715851351183,"{'humidity': 65, 'temperature': -13, 'wind_speed': 34}"
2,9606,low,1715851351185,"{'humidity': 1, 'temperature': -39, 'wind_speed': 34}"
2,9607,high,1715851351187,"{'humidity': 57, 'temperature': 2, 'wind_speed': 6}"
2,9608,low,1715851351189,"{'humidity': 80, 'temperature': 47, 'wind_speed': 28}"
2,9609,high,1715851351191,"{'humidity': 55, 'temperature': 45, 'wind_speed': 25}"
2,9610,high,1715851351194,"{'humidity': 72, 'temperature': 13, 'wind_speed': 32}"
2,9611,high,1715851351196,"{'humidity': 89, 'temperature': 76, 'wind_speed': 23}"
2,9612,medium,1715851351198,"{'humidity': 55, 'temperature': 101, 'wind_speed': 11}"
2,9613,medium,1715851351200,"{'humidity': 95, 'temperature': 14, 'wind_speed': 41}"
2,9614,high,1715851351202,"{'humidity': 59, 'temperature': 11, 'wind_speed': 6}"
2,9615,high,1715851351204,"{'humidity': 62, 'temperature': 45, 'wind_speed': 20}"
2,9616,high,1715851351207,"{'humidity': 13, 'temperature': -4, 'wind_speed': 7}"
2,9617,low,1715851351209,"{'humidity': 41, 'temperature': -27, 'wind_speed': 30}"
2,9618,medium,1715851351211,"{'humidity': 59, 'temperature': 81, 'wind_speed': 44}"
2,9619,high,1715851351213,"{'humidity': 36, 'temperature': 42, 'wind_speed': 4}"
2,9620,medium,1715851351215,"{'humidity': 59, 'temperature': 71, 'wind_speed': 29}"
2,9621,high,1715851351217,"{'humidity': 37, 'temperature': 51, 'wind_speed': 4}"
2,9622,medium,1715851351219,"{'humidity': 50, 'temperature': 97, 'wind_speed': 10}"
2,9623,medium,1715851351221,"{'humidity': 41, 'temperature': 25, 'wind_speed': 3}"
2,9624,medium,1715851351223,"{'humidity': 68, 'temperature': 54, 'wind_speed': 41}"
2,9625,high,1715851351226,"{'humidity': 95, 'temperature': -38, 'wind_speed': 37}"
2,9626,medium,1715851351228,"{'humidity': 92, 'temperature': -23, 'wind_speed': 44}"
2,9627,high,1715851351230,"{'humidity': 7, 'temperature': 101, 'wind_speed': 23}"
2,9628,high,1715851351232,"{'humidity': 95, 'temperature': 60, 'wind_speed': 40}"
2,9629,low,1715851351234,"{'humidity': 49, 'temperature': -13, 'wind_speed': 49}"
2,9630,low,1715851351236,"{'humidity': 93, 'temperature': 70, 'wind_speed': 1}"
2,9632,medium,1715851351240,"{'humidity': 88, 'temperature': 9, 'wind_speed': 7}"
2,9633,high,1715851351242,"{'humidity': 61, 'temperature': -34, 'wind_speed': 18}"
2,9634,low,1715851351244,"{'humidity': 24, 'temperature': 17, 'wind_speed': 37}"
2,9635,high,1715851351246,"{'humidity': 55, 'temperature': 63, 'wind_speed': 12}"
2,9636,low,1715851351249,"{'humidity': 88, 'temperature': 36, 'wind_speed': 31}"
2,9637,low,1715851351251,"{'humidity': 49, 'temperature': 84, 'wind_speed': 28}"
2,9638,low,1715851351253,"{'humidity': 46, 'temperature': -27, 'wind_speed': 39}"
2,9639,medium,1715851351255,"{'humidity': 51, 'temperature': 88, 'wind_speed': 25}"
2,9640,high,1715851351257,"{'humidity': 91, 'temperature': 25, 'wind_speed': 21}"
2,9641,high,1715851351259,"{'humidity': 69, 'temperature': 86, 'wind_speed': 46}"
2,9642,medium,1715851351261,"{'humidity': 9, 'temperature': 31, 'wind_speed': 46}"
2,9643,low,1715851351263,"{'humidity': 1, 'temperature': 10, 'wind_speed': 21}"
2,9645,high,1715851351267,"{'humidity': 64, 'temperature': 57, 'wind_speed': 43}"
2,9646,medium,1715851351270,"{'humidity': 62, 'temperature': 0, 'wind_speed': 26}"
2,9647,medium,1715851351272,"{'humidity': 95, 'temperature': 2, 'wind_speed': 42}"
2,9648,medium,1715851351274,"{'humidity': 28, 'temperature': 6, 'wind_speed': 17}"
2,9649,medium,1715851351276,"{'humidity': 39, 'temperature': 26, 'wind_speed': 35}"
2,9650,high,1715851351278,"{'humidity': 82, 'temperature': 97, 'wind_speed': 39}"
2,9651,low,1715851351280,"{'humidity': 20, 'temperature': 77, 'wind_speed': 17}"
2,9653,high,1715851351284,"{'humidity': 83, 'temperature': 28, 'wind_speed': 27}"
2,9654,low,1715851351286,"{'humidity': 39, 'temperature': 3, 'wind_speed': 17}"
2,9655,low,1715851351288,"{'humidity': 47, 'temperature': 74, 'wind_speed': 7}"
2,9656,low,1715851351290,"{'humidity': 16, 'temperature': 40, 'wind_speed': 23}"
2,9657,medium,1715851351293,"{'humidity': 73, 'temperature': -14, 'wind_speed': 3}"
2,9658,high,1715851351295,"{'humidity': 76, 'temperature': 50, 'wind_speed': 2}"
2,9659,high,1715851351297,"{'humidity': 73, 'temperature': 30, 'wind_speed': 17}"
2,9660,high,1715851351299,"{'humidity': 47, 'temperature': -5, 'wind_speed': 32}"
2,9661,medium,1715851351301,"{'humidity': 41, 'temperature': -26, 'wind_speed': 4}"
2,9662,high,1715851351303,"{'humidity': 20, 'temperature': -27, 'wind_speed': 39}"
2,9663,high,1715851351305,"{'humidity': 91, 'temperature': -31, 'wind_speed': 43}"
2,9664,medium,1715851351307,"{'humidity': 20, 'temperature': 35, 'wind_speed': 18}"
2,9665,low,1715851351309,"{'humidity': 84, 'temperature': 8, 'wind_speed': 33}"
2,9666,high,1715851351311,"{'humidity': 1, 'temperature': 37, 'wind_speed': 13}"
2,9667,high,1715851351314,"{'humidity': 9, 'temperature': 55, 'wind_speed': 49}"
2,9668,low,1715851351316,"{'humidity': 2, 'temperature': 27, 'wind_speed': 11}"
2,9669,medium,1715851351318,"{'humidity': 79, 'temperature': 67, 'wind_speed': 30}"
2,9671,high,1715851351322,"{'humidity': 72, 'temperature': 9, 'wind_speed': 46}"
2,9672,high,1715851351324,"{'humidity': 6, 'temperature': 3, 'wind_speed': 40}"
2,9673,medium,1715851351326,"{'humidity': 29, 'temperature': 90, 'wind_speed': 18}"
2,9674,low,1715851351328,"{'humidity': 76, 'temperature': 39, 'wind_speed': 37}"
2,9675,low,1715851351330,"{'humidity': 6, 'temperature': 3, 'wind_speed': 21}"
2,9676,high,1715851351332,"{'humidity': 57, 'temperature': 37, 'wind_speed': 35}"
2,9677,low,1715851351335,"{'humidity': 20, 'temperature': 32, 'wind_speed': 34}"
2,9678,high,1715851351337,"{'humidity': 10, 'temperature': 51, 'wind_speed': 10}"
2,9680,medium,1715851351341,"{'humidity': 60, 'temperature': -15, 'wind_speed': 41}"
2,9681,low,1715851351343,"{'humidity': 96, 'temperature': 38, 'wind_speed': 3}"
2,9682,medium,1715851351345,"{'humidity': 84, 'temperature': 64, 'wind_speed': 19}"
2,9683,high,1715851351347,"{'humidity': 93, 'temperature': 63, 'wind_speed': 34}"
2,9684,medium,1715851351349,"{'humidity': 37, 'temperature': 21, 'wind_speed': 8}"
2,9686,medium,1715851351353,"{'humidity': 3, 'temperature': 13, 'wind_speed': 47}"
2,9687,medium,1715851351355,"{'humidity': 24, 'temperature': 16, 'wind_speed': 12}"
2,9688,low,1715851351357,"{'humidity': 71, 'temperature': -4, 'wind_speed': 25}"
2,9689,low,1715851351360,"{'humidity': 68, 'temperature': 93, 'wind_speed': 0}"
2,9690,low,1715851351362,"{'humidity': 44, 'temperature': 50, 'wind_speed': 27}"
2,9691,high,1715851351364,"{'humidity': 65, 'temperature': -38, 'wind_speed': 32}"
2,9692,low,1715851351366,"{'humidity': 3, 'temperature': 33, 'wind_speed': 21}"
2,9693,low,1715851351368,"{'humidity': 10, 'temperature': 47, 'wind_speed': 35}"
2,9694,medium,1715851351371,"{'humidity': 46, 'temperature': 100, 'wind_speed': 30}"
2,9695,medium,1715851351373,"{'humidity': 8, 'temperature': -2, 'wind_speed': 9}"
2,9696,medium,1715851351375,"{'humidity': 70, 'temperature': 80, 'wind_speed': 8}"
2,9697,medium,1715851351377,"{'humidity': 37, 'temperature': 50, 'wind_speed': 0}"
2,9698,low,1715851351379,"{'humidity': 94, 'temperature': 56, 'wind_speed': 11}"
2,9699,medium,1715851351381,"{'humidity': 34, 'temperature': 7, 'wind_speed': 5}"
2,9700,low,1715851351383,"{'humidity': 66, 'temperature': -23, 'wind_speed': 32}"
2,9701,medium,1715851351385,"{'humidity': 15, 'temperature': 85, 'wind_speed': 33}"
2,9702,medium,1715851351387,"{'humidity': 69, 'temperature': 66, 'wind_speed': 26}"
2,9703,medium,1715851351389,"{'humidity': 36, 'temperature': -6, 'wind_speed': 23}"
2,9704,medium,1715851351391,"{'humidity': 37, 'temperature': 18, 'wind_speed': 3}"
2,9705,medium,1715851351394,"{'humidity': 0, 'temperature': 91, 'wind_speed': 17}"
2,9706,high,1715851351396,"{'humidity': 58, 'temperature': -24, 'wind_speed': 33}"
2,9707,low,1715851351398,"{'humidity': 67, 'temperature': -8, 'wind_speed': 7}"
2,9708,medium,1715851351400,"{'humidity': 93, 'temperature': 88, 'wind_speed': 6}"
2,9709,high,1715851351402,"{'humidity': 7, 'temperature': 72, 'wind_speed': 31}"
2,9710,high,1715851351404,"{'humidity': 86, 'temperature': -9, 'wind_speed': 26}"
2,9711,low,1715851351406,"{'humidity': 59, 'temperature': 80, 'wind_speed': 35}"
2,9712,low,1715851351408,"{'humidity': 93, 'temperature': 97, 'wind_speed': 11}"
2,9713,medium,1715851351411,"{'humidity': 2, 'temperature': -20, 'wind_speed': 16}"
2,9714,medium,1715851351413,"{'humidity': 29, 'temperature': 65, 'wind_speed': 13}"
2,9715,low,1715851351415,"{'humidity': 23, 'temperature': -29, 'wind_speed': 15}"
2,9717,medium,1715851351419,"{'humidity': 16, 'temperature': -34, 'wind_speed': 47}"
2,9718,low,1715851351421,"{'humidity': 35, 'temperature': 1, 'wind_speed': 48}"
2,9719,high,1715851351423,"{'humidity': 86, 'temperature': 16, 'wind_speed': 13}"
2,9721,low,1715851351429,"{'humidity': 36, 'temperature': 96, 'wind_speed': 44}"
2,9722,medium,1715851351431,"{'humidity': 0, 'temperature': 29, 'wind_speed': 47}"
2,9723,medium,1715851351433,"{'humidity': 91, 'temperature': 31, 'wind_speed': 38}"
2,9724,high,1715851351435,"{'humidity': 60, 'temperature': 33, 'wind_speed': 38}"
2,9725,low,1715851351437,"{'humidity': 64, 'temperature': 17, 'wind_speed': 43}"
2,9726,high,1715851351439,"{'humidity': 34, 'temperature': 7, 'wind_speed': 18}"
2,9727,medium,1715851351442,"{'humidity': 12, 'temperature': 57, 'wind_speed': 45}"
2,9729,medium,1715851351446,"{'humidity': 72, 'temperature': 66, 'wind_speed': 20}"
2,9730,medium,1715851351448,"{'humidity': 52, 'temperature': 16, 'wind_speed': 49}"
2,9731,high,1715851351450,"{'humidity': 46, 'temperature': 37, 'wind_speed': 25}"
2,9732,medium,1715851351452,"{'humidity': 39, 'temperature': 99, 'wind_speed': 43}"
2,9733,medium,1715851351454,"{'humidity': 53, 'temperature': 15, 'wind_speed': 2}"
2,9734,low,1715851351456,"{'humidity': 32, 'temperature': -39, 'wind_speed': 15}"
2,9735,medium,1715851351460,"{'humidity': 44, 'temperature': -2, 'wind_speed': 31}"
2,9736,low,1715851351462,"{'humidity': 15, 'temperature': 73, 'wind_speed': 44}"
2,9737,low,1715851351464,"{'humidity': 38, 'temperature': -35, 'wind_speed': 11}"
2,9738,high,1715851351467,"{'humidity': 58, 'temperature': 7, 'wind_speed': 29}"
2,9739,high,1715851351469,"{'humidity': 95, 'temperature': 48, 'wind_speed': 37}"
2,9740,high,1715851351471,"{'humidity': 75, 'temperature': 23, 'wind_speed': 7}"
2,9741,low,1715851351473,"{'humidity': 97, 'temperature': 19, 'wind_speed': 17}"
2,9742,medium,1715851351475,"{'humidity': 31, 'temperature': 33, 'wind_speed': 4}"
2,9743,medium,1715851351478,"{'humidity': 13, 'temperature': 2, 'wind_speed': 7}"
2,9744,medium,1715851351480,"{'humidity': 31, 'temperature': 58, 'wind_speed': 2}"
2,9745,medium,1715851351482,"{'humidity': 19, 'temperature': -31, 'wind_speed': 27}"
2,9747,high,1715851351486,"{'humidity': 18, 'temperature': 94, 'wind_speed': 34}"
2,9749,low,1715851351490,"{'humidity': 98, 'temperature': -2, 'wind_speed': 21}"
2,9750,medium,1715851351492,"{'humidity': 33, 'temperature': 69, 'wind_speed': 36}"
2,9751,medium,1715851351494,"{'humidity': 29, 'temperature': 77, 'wind_speed': 19}"
2,9752,low,1715851351497,"{'humidity': 53, 'temperature': 26, 'wind_speed': 3}"
2,9753,low,1715851351499,"{'humidity': 97, 'temperature': 47, 'wind_speed': 37}"
2,9754,medium,1715851351501,"{'humidity': 76, 'temperature': 24, 'wind_speed': 17}"
2,9755,high,1715851351503,"{'humidity': 35, 'temperature': -17, 'wind_speed': 1}"
2,9756,medium,1715851351505,"{'humidity': 41, 'temperature': 33, 'wind_speed': 30}"
2,9757,medium,1715851351507,"{'humidity': 35, 'temperature': 18, 'wind_speed': 38}"
2,9758,medium,1715851351509,"{'humidity': 69, 'temperature': -14, 'wind_speed': 37}"
2,9759,medium,1715851351511,"{'humidity': 34, 'temperature': -26, 'wind_speed': 20}"
2,9760,low,1715851351514,"{'humidity': 18, 'temperature': 100, 'wind_speed': 47}"
2,9762,high,1715851351518,"{'humidity': 75, 'temperature': 48, 'wind_speed': 26}"
2,9763,medium,1715851351520,"{'humidity': 45, 'temperature': 83, 'wind_speed': 21}"
2,9764,high,1715851351522,"{'humidity': 41, 'temperature': 93, 'wind_speed': 12}"
2,9765,medium,1715851351524,"{'humidity': 77, 'temperature': 19, 'wind_speed': 11}"
2,9766,medium,1715851351526,"{'humidity': 22, 'temperature': 17, 'wind_speed': 23}"
2,9768,medium,1715851351530,"{'humidity': 46, 'temperature': 75, 'wind_speed': 11}"
2,9770,medium,1715851351535,"{'humidity': 11, 'temperature': -25, 'wind_speed': 0}"
2,9771,high,1715851351537,"{'humidity': 11, 'temperature': 94, 'wind_speed': 29}"
2,9772,medium,1715851351539,"{'humidity': 76, 'temperature': -9, 'wind_speed': 19}"
2,9773,high,1715851351541,"{'humidity': 55, 'temperature': 22, 'wind_speed': 41}"
2,9774,low,1715851351543,"{'humidity': 81, 'temperature': 22, 'wind_speed': 0}"
2,9775,medium,1715851351545,"{'humidity': 76, 'temperature': 32, 'wind_speed': 16}"
2,9776,medium,1715851351547,"{'humidity': 85, 'temperature': 1, 'wind_speed': 38}"
2,9777,high,1715851351550,"{'humidity': 15, 'temperature': 57, 'wind_speed': 40}"
2,9778,low,1715851351552,"{'humidity': 0, 'temperature': 11, 'wind_speed': 41}"
2,9779,low,1715851351554,"{'humidity': 74, 'temperature': -28, 'wind_speed': 34}"
2,9781,high,1715851351558,"{'humidity': 49, 'temperature': -12, 'wind_speed': 17}"
2,9782,high,1715851351560,"{'humidity': 73, 'temperature': 75, 'wind_speed': 15}"
2,9783,medium,1715851351562,"{'humidity': 33, 'temperature': -21, 'wind_speed': 2}"
2,9784,low,1715851351564,"{'humidity': 77, 'temperature': 45, 'wind_speed': 17}"
2,9785,high,1715851351567,"{'humidity': 78, 'temperature': 45, 'wind_speed': 27}"
2,9786,low,1715851351569,"{'humidity': 84, 'temperature': 86, 'wind_speed': 44}"
2,9787,high,1715851351571,"{'humidity': 81, 'temperature': -1, 'wind_speed': 34}"
2,9788,low,1715851351573,"{'humidity': 11, 'temperature': 19, 'wind_speed': 19}"
2,9790,high,1715851351577,"{'humidity': 42, 'temperature': 25, 'wind_speed': 12}"
2,9791,high,1715851351579,"{'humidity': 3, 'temperature': -38, 'wind_speed': 44}"
2,9792,medium,1715851351581,"{'humidity': 24, 'temperature': 66, 'wind_speed': 17}"
2,9793,low,1715851351583,"{'humidity': 42, 'temperature': 14, 'wind_speed': 0}"
2,9794,low,1715851351585,"{'humidity': 19, 'temperature': -3, 'wind_speed': 11}"
2,9795,low,1715851351587,"{'humidity': 43, 'temperature': -26, 'wind_speed': 3}"
2,9796,high,1715851351590,"{'humidity': 53, 'temperature': 58, 'wind_speed': 22}"
2,9797,low,1715851351592,"{'humidity': 88, 'temperature': 38, 'wind_speed': 13}"
2,9798,medium,1715851351594,"{'humidity': 92, 'temperature': 15, 'wind_speed': 45}"
2,9800,medium,1715851351598,"{'humidity': 36, 'temperature': 78, 'wind_speed': 41}"
2,9801,medium,1715851351600,"{'humidity': 69, 'temperature': 86, 'wind_speed': 34}"
2,9803,low,1715851351604,"{'humidity': 40, 'temperature': 101, 'wind_speed': 24}"
2,9804,medium,1715851351607,"{'humidity': 47, 'temperature': 92, 'wind_speed': 29}"
2,9805,high,1715851351609,"{'humidity': 15, 'temperature': 37, 'wind_speed': 28}"
2,9807,medium,1715851351613,"{'humidity': 67, 'temperature': -33, 'wind_speed': 2}"
2,9808,low,1715851351615,"{'humidity': 41, 'temperature': 24, 'wind_speed': 24}"
2,9809,medium,1715851351617,"{'humidity': 88, 'temperature': 55, 'wind_speed': 23}"
2,9810,medium,1715851351619,"{'humidity': 59, 'temperature': 59, 'wind_speed': 38}"
2,9811,high,1715851351621,"{'humidity': 79, 'temperature': 89, 'wind_speed': 6}"
2,9812,medium,1715851351623,"{'humidity': 28, 'temperature': 21, 'wind_speed': 34}"
2,9814,medium,1715851351628,"{'humidity': 42, 'temperature': 72, 'wind_speed': 34}"
2,9815,medium,1715851351630,"{'humidity': 51, 'temperature': 15, 'wind_speed': 7}"
2,9816,medium,1715851351632,"{'humidity': 94, 'temperature': 1, 'wind_speed': 49}"
2,9817,medium,1715851351634,"{'humidity': 28, 'temperature': 95, 'wind_speed': 45}"
2,9818,medium,1715851351637,"{'humidity': 41, 'temperature': 76, 'wind_speed': 35}"
2,9820,medium,1715851351641,"{'humidity': 24, 'temperature': -37, 'wind_speed': 31}"
2,9821,medium,1715851351643,"{'humidity': 86, 'temperature': 46, 'wind_speed': 26}"
2,9822,medium,1715851351645,"{'humidity': 46, 'temperature': 15, 'wind_speed': 0}"
2,9823,low,1715851351647,"{'humidity': 38, 'temperature': 24, 'wind_speed': 2}"
2,9824,medium,1715851351650,"{'humidity': 93, 'temperature': -12, 'wind_speed': 34}"
2,9825,low,1715851351652,"{'humidity': 25, 'temperature': -14, 'wind_speed': 20}"
2,9826,high,1715851351654,"{'humidity': 69, 'temperature': 26, 'wind_speed': 14}"
2,9828,high,1715851351658,"{'humidity': 86, 'temperature': -17, 'wind_speed': 45}"
2,9829,medium,1715851351660,"{'humidity': 8, 'temperature': 13, 'wind_speed': 47}"
2,9830,low,1715851351662,"{'humidity': 2, 'temperature': 69, 'wind_speed': 16}"
2,9831,low,1715851351664,"{'humidity': 89, 'temperature': 85, 'wind_speed': 15}"
2,9832,high,1715851351667,"{'humidity': 18, 'temperature': 37, 'wind_speed': 13}"
2,9833,medium,1715851351669,"{'humidity': 31, 'temperature': 69, 'wind_speed': 22}"
2,9834,high,1715851351671,"{'humidity': 16, 'temperature': 59, 'wind_speed': 44}"
2,9835,low,1715851351673,"{'humidity': 32, 'temperature': 26, 'wind_speed': 32}"
2,9836,medium,1715851351675,"{'humidity': 44, 'temperature': -39, 'wind_speed': 11}"
2,9837,high,1715851351677,"{'humidity': 23, 'temperature': 101, 'wind_speed': 40}"
2,9838,low,1715851351679,"{'humidity': 97, 'temperature': 92, 'wind_speed': 10}"
2,9839,high,1715851351681,"{'humidity': 11, 'temperature': 97, 'wind_speed': 6}"
2,9841,low,1715851351686,"{'humidity': 8, 'temperature': -1, 'wind_speed': 48}"
2,9842,medium,1715851351688,"{'humidity': 92, 'temperature': 14, 'wind_speed': 47}"
2,9843,medium,1715851351690,"{'humidity': 97, 'temperature': -31, 'wind_speed': 7}"
2,9844,medium,1715851351692,"{'humidity': 39, 'temperature': 15, 'wind_speed': 0}"
2,9845,high,1715851351694,"{'humidity': 76, 'temperature': 77, 'wind_speed': 45}"
2,9846,medium,1715851351696,"{'humidity': 25, 'temperature': 81, 'wind_speed': 0}"
2,9847,medium,1715851351698,"{'humidity': 71, 'temperature': 12, 'wind_speed': 33}"
2,9848,medium,1715851351700,"{'humidity': 37, 'temperature': 28, 'wind_speed': 16}"
2,9849,low,1715851351703,"{'humidity': 58, 'temperature': -8, 'wind_speed': 3}"
2,9850,medium,1715851351705,"{'humidity': 61, 'temperature': -35, 'wind_speed': 36}"
2,9851,low,1715851351707,"{'humidity': 90, 'temperature': 14, 'wind_speed': 48}"
2,9852,low,1715851351709,"{'humidity': 2, 'temperature': 47, 'wind_speed': 17}"
2,9853,low,1715851351711,"{'humidity': 21, 'temperature': 65, 'wind_speed': 45}"
2,9854,medium,1715851351713,"{'humidity': 4, 'temperature': -22, 'wind_speed': 29}"
2,9855,high,1715851351715,"{'humidity': 91, 'temperature': -28, 'wind_speed': 5}"
2,9856,high,1715851351717,"{'humidity': 33, 'temperature': -35, 'wind_speed': 9}"
2,9858,high,1715851351722,"{'humidity': 59, 'temperature': 76, 'wind_speed': 4}"
2,9859,medium,1715851351724,"{'humidity': 35, 'temperature': -6, 'wind_speed': 27}"
2,9860,high,1715851351726,"{'humidity': 32, 'temperature': 63, 'wind_speed': 24}"
2,9861,high,1715851351728,"{'humidity': 91, 'temperature': 74, 'wind_speed': 4}"
2,9862,high,1715851351730,"{'humidity': 11, 'temperature': -8, 'wind_speed': 14}"
2,9863,high,1715851351732,"{'humidity': 34, 'temperature': 62, 'wind_speed': 24}"
2,9864,high,1715851351734,"{'humidity': 67, 'temperature': 21, 'wind_speed': 39}"
2,9865,high,1715851351736,"{'humidity': 87, 'temperature': 54, 'wind_speed': 46}"
2,9866,medium,1715851351739,"{'humidity': 36, 'temperature': 87, 'wind_speed': 25}"
2,9867,low,1715851351741,"{'humidity': 28, 'temperature': 33, 'wind_speed': 17}"
2,9868,high,1715851351743,"{'humidity': 96, 'temperature': -29, 'wind_speed': 22}"
2,9869,medium,1715851351745,"{'humidity': 78, 'temperature': 72, 'wind_speed': 34}"
2,9870,low,1715851351747,"{'humidity': 89, 'temperature': 6, 'wind_speed': 17}"
2,9871,high,1715851351749,"{'humidity': 71, 'temperature': 92, 'wind_speed': 45}"
2,9872,medium,1715851351751,"{'humidity': 97, 'temperature': 11, 'wind_speed': 27}"
2,9873,high,1715851351753,"{'humidity': 79, 'temperature': 22, 'wind_speed': 9}"
2,9874,medium,1715851351755,"{'humidity': 52, 'temperature': 71, 'wind_speed': 4}"
2,9875,high,1715851351757,"{'humidity': 84, 'temperature': -33, 'wind_speed': 11}"
2,9876,medium,1715851351760,"{'humidity': 98, 'temperature': 23, 'wind_speed': 16}"
2,9877,medium,1715851351762,"{'humidity': 79, 'temperature': 90, 'wind_speed': 24}"
2,9878,medium,1715851351764,"{'humidity': 98, 'temperature': -24, 'wind_speed': 13}"
2,9879,low,1715851351766,"{'humidity': 88, 'temperature': 70, 'wind_speed': 26}"
2,9880,low,1715851351768,"{'humidity': 54, 'temperature': 97, 'wind_speed': 33}"
2,9882,low,1715851351772,"{'humidity': 97, 'temperature': 29, 'wind_speed': 25}"
2,9883,medium,1715851351774,"{'humidity': 78, 'temperature': 21, 'wind_speed': 34}"
2,9884,high,1715851351776,"{'humidity': 12, 'temperature': -16, 'wind_speed': 2}"
2,9885,low,1715851351779,"{'humidity': 73, 'temperature': 2, 'wind_speed': 16}"
2,9886,high,1715851351781,"{'humidity': 17, 'temperature': -20, 'wind_speed': 39}"
2,9887,medium,1715851351783,"{'humidity': 27, 'temperature': 3, 'wind_speed': 11}"
2,9888,low,1715851351785,"{'humidity': 36, 'temperature': 33, 'wind_speed': 31}"
2,9889,medium,1715851351787,"{'humidity': 82, 'temperature': 13, 'wind_speed': 9}"
2,9890,medium,1715851351789,"{'humidity': 94, 'temperature': 53, 'wind_speed': 0}"
2,9891,high,1715851351791,"{'humidity': 82, 'temperature': -13, 'wind_speed': 34}"
2,9892,high,1715851351793,"{'humidity': 63, 'temperature': 95, 'wind_speed': 36}"
2,9893,high,1715851351796,"{'humidity': 72, 'temperature': -13, 'wind_speed': 35}"
2,9894,medium,1715851351798,"{'humidity': 56, 'temperature': -4, 'wind_speed': 1}"
2,9895,low,1715851351800,"{'humidity': 19, 'temperature': -18, 'wind_speed': 39}"
2,9896,low,1715851351802,"{'humidity': 73, 'temperature': -32, 'wind_speed': 24}"
2,9897,high,1715851351804,"{'humidity': 70, 'temperature': 76, 'wind_speed': 34}"
